"GFP.entropy","GFP.integrated.background.intensity","GFP.integrated.intensity.inside.GFP.puncta","GFP.integrated.intensity.outside.GFP.puncta","GFP.integrated.intensity.per.ROI","GFP.mean.background.intensity","GFP.mean.intensity.inside.GFP.puncta","GFP.mean.intensity.outside.GFP.puncta","GFP.mean.intensity.per.ROI","Hoechst.entropy","Hoechst.integrated.background.intensity","Hoechst.integrated.intensity.inside.GFP.puncta","Hoechst.integrated.intensity.outside.GFP.puncta","Hoechst.integrated.intensity.per.ROI","Hoechst.mean.background.intensity","Hoechst.mean.intensity.inside.GFP.puncta","Hoechst.mean.intensity.outside.GFP.puncta","Hoechst.mean.intensity.per.ROI","Image.name","Mutual.information.Hoechst.vs.GFP","Pearson.correlation.coefficient.Hoechst.vs.GFP","Pearson.correlation.p.value.Hoechst.vs.GFP","ROI.label","ROI.volume.pix","ROI.volume.um","average.GFP.puncta.distance.to.ROI.border.um.per.ROI","average.GFP.puncta.volume.pix.per.ROI","average.GFP.puncta.volume.um.per.ROI","condition","number.of.GFP.puncta","sample","total.GFP.puncta.volume.pix.per.ROI","total.GFP.puncta.volume.um.per.ROI","x","y","z"
1.87464007906138,681398641,NA,616112,616112,16.584986726021,NA,2.0009613261104,2.0009613261104,3.87959568503813,733902491,NA,8652097,8652097,17.8629106943416,NA,28.0996174181898,28.0996174181898,"NHX9_WT/08102021_NHX9_-_Position_19_XY1628610098.tif",0.0030333809031319,0.0130463227585636,4.49968399018441e-13,34,307908,745.137314419233,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_19_XY1628610098.tif",0,0,956.932262234174,795.717061589826,18.5620639931408
2.03519022931349,681398641,NA,1159457,1159457,16.584986726021,NA,2.46983578550933,2.46983578550933,4.37172400071932,733902491,NA,23350598,23350598,17.8629106943416,NA,49.7406480390758,49.7406480390758,"NHX9_WT/08102021_NHX9_-_Position_19_XY1628610098.tif",0.0046652839218275,0.0537592708016512,1.99524602796818e-297,37,469447,1136.06167050601,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_19_XY1628610098.tif",0,0,815.66021723432,808.785630752779,23.9140776275064
6.3995189156211,681398641,27243836,131761942,159005778,16.584986726021,984.776287728176,240.993410090627,276.81582493341,4.27657863812938,733902491,1748734,25163170,26911904,17.8629106943416,63.2110609072836,46.0235941801022,46.851384899288,"NHX9_WT/08102021_NHX9_-_Position_19_XY1628610098.tif",0.349395352972847,0.478741302597825,0,39,574410,1390.07211496795,1.5700298010981,50.7614678899083,0.122842744779169,"NHA9_WT",545,"08102021_NHX9_-_Position_19_XY1628610098.tif",27665,66.9492959046471,563.588624849846,855.327234901899,22.0238575233718
6.37815715564732,681398641,5983447,46429921,52413368,16.584986726021,967.412611156023,256.848120242521,280.355854145159,4.25356327943891,733902491,431503,8639775,9071279,17.8629106943416,69.7662085691188,47.7948254115773,48.5217086647446,"NHX9_WT/08102021_NHX9_-_Position_19_XY1628610098.tif",0.480943848213958,0.510197650336732,0,40,186953,452.426232324652,1.23177916271128,54.8938053097345,0.132843000723423,"NHA9_WT",113,"08102021_NHX9_-_Position_19_XY1628610098.tif",6203,15.0112590817468,432.073055794772,825.211662824346,39.805047257867
2.83317867577961,681398641,NA,3620445,3620445,16.584986726021,NA,6.82698363610993,6.82698363610993,4.38621035249446,733902491,NA,27299417,27299417,17.8629106943416,NA,51.4778357727686,51.4778357727686,"NHX9_WT/08102021_NHX9_-_Position_19_XY1628610098.tif",0.0231776914062828,0.0671059783371856,0,41,530314,1283.35980149565,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_19_XY1628610098.tif",0,0,234.889772851556,894.157076750755,24.9909638440622
6.36003412581218,681398641,32879013,185771355,218650368,16.584986726021,958.013199300699,243.055374929512,273.779411672637,4.13988750242371,733902491,1755279,30189157,31944436,17.8629106943416,51.144493006993,39.4982147459758,39.9986927728117,"NHX9_WT/08102021_NHX9_-_Position_19_XY1628610098.tif",0.20293503211752,0.37137102987759,0,42,798637,1932.70142177479,1.76398965815888,50.8177777777778,0.122979014699478,"NHA9_WT",675,"08102021_NHX9_-_Position_19_XY1628610098.tif",34302,83.0108349221473,409.777723796919,911.286727261572,28.5974416411962
2.74294669026602,681398641,NA,3382428,3382428,16.584986726021,NA,5.70234876020797,5.70234876020797,4.30504712136843,733902491,NA,28883809,28883809,17.8629106943416,NA,48.6944740409061,48.6944740409061,"NHX9_WT/08102021_NHX9_-_Position_19_XY1628610098.tif",0.0085487888420558,0.024595488924551,4.8037760172958e-80,43,593164,1435.45679219173,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_19_XY1628610098.tif",0,0,667.010224828209,919.999479064812,21.1842323539527
1.77789574830171,681398641,NA,801041,801041,16.584986726021,NA,1.76734657856126,1.76734657856126,4.12058181256074,733902491,NA,16915142,16915142,17.8629106943416,NA,37.3200851636532,37.3200851636532,"NHX9_WT/08102021_NHX9_-_Position_19_XY1628610098.tif",0.0022953804652283,-0.0009059079586376,0.541936570461833,44,453245,1096.85283290446,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_19_XY1628610098.tif",0,0,935.886110161171,944.422994186367,21.3188099151673
2.12318336061045,681398641,NA,292120,292120,16.584986726021,NA,2.78238672622846,2.78238672622846,4.44661504219081,733902491,NA,5734433,5734433,17.8629106943416,NA,54.6193696482489,54.6193696482489,"NHX9_WT/08102021_NHX9_-_Position_19_XY1628610098.tif",0.0136273873492678,0.0331207776376797,7.00113174354453e-27,45,104989,254.073364458088,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_19_XY1628610098.tif",0,0,728.868481459962,969.873748678433,13.5085485146063
5.85229440540116,489019072,4738074,92907571,97645645,11.444662685468,718.32534869618,152.609961382478,158.673558264962,3.95533171170362,642873693,332486,24211303,24543789,15.045369366997,50.4072164948454,39.769482466068,39.8835025764275,"NHX9_WT/08102021_NHX9_-_Position_20_XY1628610099.tif",0.226392102572413,0.421323905434521,0,1,615387,1489.23644890197,1.89818867521068,37.6914285714286,0.0912132515632547,"NHA9_WT",175,"08102021_NHX9_-_Position_20_XY1628610099.tif",6596,15.9623190235696,52.3786024079157,64.7465984819309,32.1071748346975
1.85799682020006,489019072,NA,862705,862705,11.444662685468,NA,1.95973558374885,1.95973558374885,4.18590988158237,642873693,NA,18252178,18252178,15.045369366997,NA,41.4619629044899,41.4619629044899,"NHX9_WT/08102021_NHX9_-_Position_20_XY1628610099.tif",0.0041323378903923,0.0498334494647177,4.99767247867463e-240,2,440215,1065.32023483334,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_20_XY1628610099.tif",0,0,345.33340526788,32.2798791499608,23.9071567302341
4.45551221159493,489019072,413355,12254744,12668099,11.444662685468,626.295454545455,36.9684456940137,38.1394632577856,4.73373589102942,642873693,33639,19484716,19518355,15.045369366997,50.9681818181818,58.7788423250033,58.7633222139262,"NHX9_WT/08102021_NHX9_-_Position_20_XY1628610099.tif",0.176432398699112,0.127760822434431,0,4,332152,803.807790830304,1.76874654542868,36.6666666666667,0.0887333279054302,"NHA9_WT",18,"08102021_NHX9_-_Position_20_XY1628610099.tif",660,1.59719990229774,602.499987957321,48.9697186830126,25.0252444663889
5.29240466860342,489019072,410667,31411088,31821755,11.444662685468,689.038590604027,85.4028640643395,86.3794432606306,4.49448436910756,642873693,27282,17311214,17338497,15.045369366997,45.7768456375839,47.0670502094894,47.0649628795179,"NHX9_WT/08102021_NHX9_-_Position_20_XY1628610099.tif",0.236964935293525,0.392451817127455,0,5,368395,891.515845465117,2.05952315827228,23.84,0.057692796470876,"NHA9_WT",25,"08102021_NHX9_-_Position_20_XY1628610099.tif",596,1.4423199117719,727.908142075761,51.1601704691975,21.1083239457647
5.79408126934325,489019072,728211,27344153,28072364,11.444662685468,665.640767824497,142.355183149039,145.31863876839,3.78819392588623,642873693,37383,4822991,4860374,15.045369366997,34.1709323583181,25.1087597092938,25.1600803404114,"NHX9_WT/08102021_NHX9_-_Position_20_XY1628610099.tif",0.239094800041964,0.409345549662093,0,6,193178,467.490731403142,1.40242473390648,20.6415094339623,0.0499524497745492,"NHA9_WT",53,"08102021_NHX9_-_Position_20_XY1628610099.tif",1094,2.64747983805111,954.388817567218,26.726283531251,24.1442607336239
2.48729063202591,489019072,NA,1890678,1890678,11.444662685468,NA,4.301130404912,4.301130404912,4.18239712557494,642873693,NA,18098790,18098790,15.045369366997,NA,41.1731960498388,41.1731960498388,"NHX9_WT/08102021_NHX9_-_Position_20_XY1628610099.tif",0.014913622111834,-0.070577462977796,0,7,439577,1063.77627492778,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_20_XY1628610099.tif",0,0,824.842655552952,55.6629941966936,25.8765153772832
2.60627583099353,489019072,NA,2203136,2203136,11.444662685468,NA,4.77704730350917,4.77704730350917,4.37639464627161,642873693,NA,21968617,21968617,15.045369366997,NA,47.6344277437597,47.6344277437597,"NHX9_WT/08102021_NHX9_-_Position_20_XY1628610099.tif",0.0180564862894092,0.148621206842253,0,8,461192,1116.08457172803,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_20_XY1628610099.tif",0,0,217.057060833666,92.2214977709934,27.7608891741401
5.70567699884425,489019072,7530486,106661131,114191617,11.444662685468,653.915074678708,135.739868613956,143.224335626094,4.10608942196366,642873693,640762,29566229,30206991,15.045369366997,55.6410211879125,37.6267905866303,37.8869861982812,"NHX9_WT/08102021_NHX9_-_Position_20_XY1628610099.tif",0.195474389264236,0.40050995767537,0,9,797292,1929.4465219739,1.74826538294435,32.266106442577,0.0780839728145646,"NHA9_WT",357,"08102021_NHX9_-_Position_20_XY1628610099.tif",11519,27.8759782947996,514.390276084546,143.289896298972,28.3145648018543
6.06179512320516,489019072,9156523,103066438,112222961,11.444662685468,754.057728732603,185.666153261385,197.833376229595,4.16335468046824,642873693,671301,20437558,21108859,15.045369366997,55.282961376925,36.8166674773066,37.2119645312555,"NHX9_WT/08102021_NHX9_-_Position_20_XY1628610099.tif",0.26225111759259,0.46065155934147,0,10,567260,1372.76911602639,1.81152147475268,31.2886597938144,0.0757185520692542,"NHA9_WT",388,"08102021_NHX9_-_Position_20_XY1628610099.tif",12140,29.3787982028706,636.967166731305,173.421376441138,23.7276575115467
1.99366742141634,489019072,NA,1706342,1706342,11.444662685468,NA,2.31611481066231,2.31611481066231,4.57361358359684,642873693,NA,43062828,43062828,15.045369366997,NA,58.4516197337952,58.4516197337952,"NHX9_WT/08102021_NHX9_-_Position_20_XY1628610099.tif",0.0027343506154444,0.0084500415776575,4.07580614973821e-13,11,736726,1782.87681093971,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_20_XY1628610099.tif",0,0,813.277109807445,190.369822702063,29.7652397227735
6.25864412956912,489019072,9339708,89770250,99109958,11.444662685468,829.385312139242,224.731822107622,241.310194879187,4.36661346793941,642873693,816108,20057896,20874004,15.045369366997,72.4720717520647,50.2131554242656,50.8234497803835,"NHX9_WT/08102021_NHX9_-_Position_20_XY1628610099.tif",0.309188162803687,0.474474989481389,0,12,410716,993.932659200182,1.47985967528022,53.6238095238095,0.129769611109487,"NHA9_WT",210,"08102021_NHX9_-_Position_20_XY1628610099.tif",11261,27.2516183329923,199.029312225479,205.414366618296,34.1607047205368
2.45785278963899,489019072,NA,2284285,2284285,11.444662685468,NA,4.33162163340925,4.33162163340925,4.80700924870645,642873693,NA,36813028,36813028,15.045369366997,NA,69.8074489287021,69.8074489287021,"NHX9_WT/08102021_NHX9_-_Position_20_XY1628610099.tif",0.0070817606007249,0.0429347152400693,1.32399305783883e-213,13,527351,1276.18934193427,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_20_XY1628610099.tif",0,0,386.398988529461,250.213328504165,26.8986045347406
3.07457318372413,489019072,NA,2043038,2043038,11.444662685468,NA,9.10144604720369,9.10144604720369,4.71497977572104,642873693,NA,14682674,14682674,15.045369366997,NA,65.4092411593325,65.4092411593325,"NHX9_WT/08102021_NHX9_-_Position_20_XY1628610099.tif",0.0219900878540304,-0.0769914244129207,3.50055478314566e-292,14,224474,543.227046770279,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_20_XY1628610099.tif",0,0,293.23473097107,271.049373201351,25.3786986466139
4.18548717143781,489019072,17845,5488288,5506133,11.444662685468,495.694444444444,24.8089611340644,24.8855770186841,4.1780671474605,642873693,1201,8392711,8393912,15.045369366997,33.3611111111111,37.9379582500836,37.9372135696788,"NHX9_WT/08102021_NHX9_-_Position_20_XY1628610099.tif",0.0710502358072977,0.0526287762427923,1.7705195617562e-135,15,221258,535.444327246355,2.66272278139203,18,0.043559997335393,"NHA9_WT",2,"08102021_NHX9_-_Position_20_XY1628610099.tif",36,0.087119994670786,951.920477451663,288.767669417603,30.8345054190131
1.83715899913847,489019072,NA,760664,760664,11.444662685468,NA,1.90960395244216,1.90960395244216,4.37067014632063,642873693,NA,18783085,18783085,15.045369366997,NA,47.1538726100578,47.1538726100578,"NHX9_WT/08102021_NHX9_-_Position_20_XY1628610099.tif",0.0035660317365167,-0.0037062304786929,0.0193278783531846,16,398336,963.97306103284,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_20_XY1628610099.tif",0,0,865.182730157455,317.703581900707,19.1591972606041
6.4779852694822,489019072,18338619,98098542,116437162,11.444662685468,1041.78946770437,257.868366888263,292.538042932085,4.51630588138964,642873693,1481071,20206734,21687805,15.045369366997,84.1374197579958,53.1167680017665,54.4886866118626,"NHX9_WT/08102021_NHX9_-_Position_20_XY1628610099.tif",0.460604105540718,0.553384153624003,0,17,398024,963.218021079026,1.28113444010371,89.3248730964467,0.216166179670308,"NHA9_WT",197,"08102021_NHX9_-_Position_20_XY1628610099.tif",17597,42.5847373950506,197.890441279923,312.843728016401,35.6753537475127
5.05504011408641,489019072,1379108,30089716,31468824,11.444662685468,733.178096757044,69.7706658999318,72.6516032663276,4.54830902429915,642873693,165619,25695552,25861171,15.045369366997,88.0483785220627,59.5816781290433,59.7052986630405,"NHX9_WT/08102021_NHX9_-_Position_20_XY1628610099.tif",0.181290680411884,0.24962029961921,0,18,433147,1048.21567587964,3.10287052971365,30.8360655737705,0.074623274123747,"NHA9_WT",61,"08102021_NHX9_-_Position_20_XY1628610099.tif",1881,4.55201972154857,533.561421411207,327.794497018333,20.5190708927916
5.99565207184122,489019072,9929512,103612481,113541993,11.444662685468,742.448930761178,180.309135490518,193.094686843126,4.13740863586258,642873693,751412,21255952,22007364,15.045369366997,56.1845371616569,36.9901607620798,37.426725985184,"NHX9_WT/08102021_NHX9_-_Position_20_XY1628610099.tif",0.256777070564024,0.4444895862977,0,19,588012,1422.9889529544,1.76007825156256,30.0539325842697,0.0727305124049371,"NHA9_WT",445,"08102021_NHX9_-_Position_20_XY1628610099.tif",13374,32.365078020197,661.16372795113,350.078054529499,18.7728872880145
5.89064702752687,489019072,2919482,55142837,58062319,11.444662685468,708.440184421257,142.725457867873,148.695874532943,4.8589173189271,642873693,511666,31371695,31883361,15.045369366997,124.160640621208,81.198933108325,81.6523405988061,"NHX9_WT/08102021_NHX9_-_Position_20_XY1628610099.tif",0.347142462598763,0.390580071948038,0,20,390477,944.954282196237,2.24551701882095,32.6984126984127,0.079130153889691,"NHA9_WT",126,"08102021_NHX9_-_Position_20_XY1628610099.tif",4120,9.97039939010107,373.617042745155,369.276413207436,22.2380293845732
2.71191307327182,489019072,NA,1985104,1985104,11.444662685468,NA,5.97185403567883,5.97185403567883,4.8152437835285,642873693,NA,29859871,29859871,15.045369366997,NA,89.8284377726302,89.8284377726302,"NHX9_WT/08102021_NHX9_-_Position_20_XY1628610099.tif",0.0185176002918048,0.0335979516776662,1.22335172613461e-83,21,332410,804.432150792111,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_20_XY1628610099.tif",0,0,275.479714810024,401.709482265876,37.6444721879607
2.47680840508412,489019072,NA,2931647,2931648,11.444662685468,NA,4.12264803658516,4.12264803658516,4.83557004680764,642873693,NA,49488188,49488188,15.045369366997,NA,69.5930688446762,69.5930688446762,"NHX9_WT/08102021_NHX9_-_Position_20_XY1628610099.tif",0.0189382229767494,0.0488505294162235,0,22,711108,1720.88125473204,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_20_XY1628610099.tif",0,0,774.153948486025,469.794856758748,27.3598257929878
5.21727709063963,489019072,1967565,39096277,41063842,11.444662685468,773.718049547778,81.338059434449,84.9818856101008,4.65842849007312,642873693,229114,31593985,31823099,15.045369366997,90.0959496657491,65.7298757552053,65.8581084297206,"NHX9_WT/08102021_NHX9_-_Position_20_XY1628610099.tif",0.228107115286646,0.265801605504898,0,23,483207,1169.36086846907,3.12504187195765,42.3833333333333,0.102567660392504,"NHA9_WT",60,"08102021_NHX9_-_Position_20_XY1628610099.tif",2543,6.15405962355025,534.471762619333,466.735374280588,26.2109406527637
5.64321553600191,489019072,13355760,85324250,98680010,11.444662685468,774.785938043857,124.570405344639,140.532579686864,4.43408290851968,642873693,1293296,37218855,38512151,15.045369366997,75.0258730711219,54.3382198356664,54.8460820922092,"NHX9_WT/08102021_NHX9_-_Position_20_XY1628610099.tif",0.227231219713113,0.312901678080542,0,24,702186,1699.29001605279,1.85890920597085,43.2055137844612,0.104557336962523,"NHA9_WT",399,"08102021_NHX9_-_Position_20_XY1628610099.tif",17239,41.7183774480467,417.777937754384,472.944456312145,29.9347551788273
2.39573146175044,489019072,NA,2046197,2046197,11.444662685468,NA,3.89750324760668,3.89750324760668,5.00194678380803,642873693,NA,51236137,51236137,15.045369366997,NA,97.5922701246852,97.5922701246852,"NHX9_WT/08102021_NHX9_-_Position_20_XY1628610099.tif",0.0103331910725907,0.0789038149826033,0,25,525002,1270.504762282,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_20_XY1628610099.tif",0,0,244.974537239858,499.242079077794,23.9110631959497
2.02435643574315,489019072,NA,485742,485742,11.444662685468,NA,2.41947968500172,2.41947968500172,4.0705048963983,642873693,NA,6668905,6668905,15.045369366997,NA,33.2177990964471,33.2177990964471,"NHX9_WT/08102021_NHX9_-_Position_20_XY1628610099.tif",0.0066969349194367,0.0451571730754568,4.0462092670561e-91,26,200763,485.846430280306,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_20_XY1628610099.tif",0,0,964.649058840523,586.713004886359,14.0417009110244
3.53193446902541,489019072,NA,7338151,7338151,11.444662685468,NA,16.9456263956531,16.9456263956531,4.74269346332914,642873693,NA,33079598,33079598,15.045369366997,NA,76.3890670860265,76.3890670860265,"NHX9_WT/08102021_NHX9_-_Position_20_XY1628610099.tif",0.0541669571572445,0.010291495555287,1.26518058908237e-11,27,433041,1047.95915589533,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_20_XY1628610099.tif",0,0,452.899591493646,595.518685297697,28.554416325475
1.9963266558361,489019072,NA,1020405,1020405,11.444662685468,NA,2.34396427562349,2.34396427562349,4.54879306333472,642873693,NA,27796995,27796995,15.045369366997,NA,63.8522579266906,63.8522579266906,"NHX9_WT/08102021_NHX9_-_Position_20_XY1628610099.tif",0.0039671206104863,0.0081470963776044,7.63665572554625e-08,28,435333,1053.50579555604,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_20_XY1628610099.tif",0,0,190.132312505599,602.701012787912,28.6152072091939
6.11267752266525,489019072,23088795,135823909,158912704,11.444662685468,828.238153316354,181.441106141729,204.66282788189,4.18091032394055,642873693,1623071,30499443,32122515,15.045369366997,58.222584926642,40.7428478300364,41.37041654378,"NHX9_WT/08102021_NHX9_-_Position_20_XY1628610099.tif",0.213458744732303,0.400749019973169,0,29,776461,1879.03550505759,1.72040669362658,48.4869565217391,0.117338427604904,"NHA9_WT",575,"08102021_NHX9_-_Position_20_XY1628610099.tif",27880,67.4695958728199,725.277059633388,613.58573708145,29.9446668924775
5.76237031975132,489019072,8257849,80452626,88710475,11.444662685468,715.212974190196,138.604364215227,149.850294090818,4.53151574603753,642873693,929885,32146489,33076374,15.045369366997,80.5374155551706,55.3822030569491,55.872819656956,"NHX9_WT/08102021_NHX9_-_Position_20_XY1628610099.tif",0.279216814114677,0.404116651832586,0,30,591994,1432.62539236493,1.68324729429718,34.465671641791,0.0834069202710527,"NHA9_WT",335,"08102021_NHX9_-_Position_20_XY1628610099.tif",11546,27.9413182908027,549.208608533195,671.199120261354,26.9066764190178
2.9651400037706,489019072,2158,4833248,4835406,11.444662685468,719.333333333333,8.88275294238728,8.88667001152321,4.55390525448645,642873693,213,32580563,32580776,15.045369366997,71,59.8779727117012,59.8780340329965,"NHX9_WT/08102021_NHX9_-_Position_20_XY1628610099.tif",0.0154244147269366,-0.0293035788800038,1.15952321779745e-103,31,544119,1316.76789945204,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_20_XY1628610099.tif",0,0,636.257531900191,698.323919951334,27.6142314456948
